PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160105003000,241.9,0.0,0.0,0,58.4,67.2,69.9,66.9
20160105004500,241.9,0.0,0.0,0,57.6,67.2,69.9,66.9
20160105010000,241.9,0.0,0.0,0,57.6,67.1,69.9,66.9
20160105011500,241.9,0.0,0.0,0,57.6,67.1,69.9,66.9
20160105013000,241.9,0.0,0.0,0,57.6,67.1,69.9,66.9
20160105014500,241.9,0.0,0.0,0,57.6,67.0,69.9,66.9
20160105020000,241.9,0.0,0.0,0,57.6,66.9,69.9,66.9
20160105021500,241.9,0.0,0.0,0,57.6,66.9,69.9,66.9
20160105023000,241.9,0.0,0.0,0,57.6,66.8,69.9,66.9
20160105024500,241.9,0.0,0.0,0,57.6,66.8,69.9,66.9
20160105030000,241.9,0.0,0.0,0,57.6,66.7,69.9,66.9
20160105031500,241.9,0.0,0.0,0,57.6,66.7,69.9,66.9
20160105033000,241.9,0.0,0.0,0,57.6,66.7,69.9,66.9
20160105034500,241.9,0.0,0.0,0,57.6,66.6,69.9,66.9
20160105040000,241.9,0.0,0.0,0,56.8,66.6,69.9,66.9
20160105041500,241.9,0.0,0.0,0,56.8,66.5,69.9,66.9
20160105043000,241.9,0.0,0.0,0,56.8,66.5,69.9,66.9
20160105044500,241.9,0.0,0.0,0,56.8,66.4,69.9,66.9
20160105050000,241.9,0.0,0.0,0,56.8,66.4,69.9,66.9
20160105051500,241.9,0.0,0.0,0,56.8,66.4,69.9,66.9
20160105053000,241.9,0.0,0.0,0,56.8,66.3,69.9,66.9
20160105054500,241.9,0.0,0.0,0,56.8,66.3,69.9,66.9
20160105060000,241.9,0.0,0.0,0,56.8,66.2,69.9,66.9
20160105061500,241.9,0.0,0.0,0,56.8,66.2,69.9,66.9
20160105063000,241.9,0.0,0.0,0,56.8,66.2,69.9,66.9
20160105064500,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105070000,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105071500,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105073000,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105074500,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105080000,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105081500,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105083000,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105084500,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105090000,241.9,0.0,0.0,0,56.8,66.1,69.9,66.9
20160105091500,241.9,0.0,0.0,0,57.5,66.1,69.9,66.9
20160105093000,241.9,0.0,0.0,0,57.5,66.2,69.9,66.9
20160105094500,241.9,0.0,0.0,0,57.5,66.2,69.9,66.9
20160105100000,241.9,0.0,0.0,0,57.5,66.2,69.9,66.9
20160105101500,241.9,0.0,0.0,0,58.3,66.3,69.9,66.9
20160105103000,241.9,0.0,0.0,0,58.3,66.3,69.9,66.9
20160105104500,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160105110000,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160105111500,241.9,0.0,0.0,0,58.3,66.5,69.9,66.9
20160105113000,241.9,0.0,0.0,0,58.3,66.6,69.9,66.9
20160105114500,241.9,0.0,0.0,0,58.3,66.6,69.9,66.9
20160105120000,241.9,0.0,0.0,0,59.1,66.7,69.9,66.9
20160105121500,241.9,0.0,0.0,0,59.1,66.8,69.9,66.9
20160105123000,241.9,0.0,0.0,0,59.1,66.9,69.9,66.9
20160105124500,241.9,0.0,0.0,0,59.1,66.9,69.9,66.9
20160105130000,241.9,0.0,0.0,0,59.1,67.1,69.9,66.9
20160105131500,241.9,0.0,0.0,0,59.9,67.1,69.9,66.9
20160105133000,241.9,0.0,0.0,0,59.9,67.2,69.9,66.9
20160105134500,241.9,0.0,0.0,0,59.9,67.3,69.9,66.9
20160105140000,241.9,0.0,0.0,0,59.9,67.4,69.9,66.9
20160105141500,241.9,0.0,0.0,0,59.9,67.6,69.9,66.9
20160105143000,241.9,0.0,0.0,0,59.9,67.7,69.9,66.9
20160105144500,241.9,0.0,0.0,0,60.7,67.7,69.9,66.9
20160105150000,241.9,0.0,0.0,0,60.7,67.8,69.9,66.9
20160105151500,241.9,0.0,0.0,0,60.7,67.9,69.9,66.9
20160105153000,241.9,0.0,0.0,0,60.7,67.9,69.9,66.9
20160105154500,241.9,0.0,0.0,0,60.7,68.0,69.9,66.9
20160105160000,241.9,0.0,0.0,0,60.7,68.1,69.9,66.9
20160105161500,241.9,0.0,0.0,0,60.7,68.1,69.9,66.9
20160105163000,241.9,0.0,0.0,0,60.7,68.1,69.9,66.9
20160105164500,241.9,0.0,0.0,0,60.7,68.2,69.9,66.9
20160105170000,241.9,0.0,0.0,0,60.7,68.2,69.9,66.9
20160105171500,241.9,0.0,0.0,0,60.7,68.1,69.9,66.9
20160105173000,241.9,0.0,0.0,0,60.0,68.1,69.9,66.9
20160105174500,241.9,0.0,0.0,0,60.0,68.1,69.9,66.9
20160105180000,241.9,0.0,0.0,0,60.0,68.0,69.9,66.9
20160105181500,241.9,0.0,0.0,0,60.0,67.9,69.9,66.9
20160105183000,241.9,0.0,0.0,0,59.2,67.9,69.9,66.9
20160105184500,241.9,0.0,0.0,0,59.2,67.9,69.9,66.9
20160105190000,241.9,0.0,0.0,0,59.2,67.9,69.9,66.9
20160105191500,241.9,0.0,0.0,1,59.2,67.8,69.9,66.9
20160105193000,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105194500,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105200000,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105201500,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105203000,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105204500,241.9,0.0,0.0,0,59.2,67.8,69.9,66.9
20160105210000,241.9,0.0,0.0,0,59.2,67.7,69.9,66.9
20160105211500,241.9,0.0,0.0,0,59.2,67.7,69.9,66.9
20160105213000,241.9,0.0,0.0,0,59.2,67.7,69.9,66.9
20160105214500,241.9,0.0,0.0,0,59.2,67.7,69.9,66.9
20160105220000,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105221500,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105223000,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105224500,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105230000,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105231500,241.9,0.0,0.0,0,59.2,67.6,69.9,66.9
20160105233000,241.9,0.0,0.0,0,59.2,67.5,69.9,66.9
20160105234500,241.9,0.0,0.0,0,59.2,67.5,69.9,66.9
20160106000000,241.9,0.0,0.0,0,59.2,67.4,69.9,66.9
20160106001500,241.9,0.0,0.0,0,59.2,67.4,69.9,66.9
20160106003000,241.9,0.0,0.0,0,58.4,67.4,69.9,66.9
20160106004500,241.9,0.0,0.0,0,58.4,67.4,69.9,66.9
20160106010000,241.9,0.0,0.0,0,58.4,67.4,69.9,66.9
20160106011500,241.9,0.0,0.0,0,58.4,67.3,69.9,66.9
20160106013000,241.9,0.0,0.0,0,58.4,67.2,69.9,66.9
20160106014500,241.9,0.0,0.0,0,58.4,67.1,69.9,66.9
20160106020000,241.9,0.0,0.0,0,58.4,67.0,69.9,66.9
20160106021500,241.9,0.0,0.0,0,58.4,66.9,69.9,66.9
20160106023000,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106024500,241.9,0.0,0.0,0,58.4,66.7,69.9,66.9
20160106030000,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106031500,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106033000,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106034500,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106040000,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106041500,241.9,0.0,0.0,0,58.4,66.8,69.9,66.9
20160106044500,241.9,0.0,0.0,0,59.1,66.9,69.9,66.9
20160106050000,241.9,0.0,0.0,0,58.4,66.9,69.9,66.9
20160106051500,241.9,0.0,0.0,0,57.6,66.8,69.9,66.9
20160106053000,241.9,0.0,0.0,0,57.6,66.6,69.9,66.9
20160106054500,241.9,0.0,0.0,0,57.6,66.4,69.9,66.9
20160106060000,241.9,0.0,0.0,0,57.6,66.4,69.9,66.9
20160106061500,241.9,0.0,0.0,0,57.6,66.3,69.9,66.9
20160106063000,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160106064500,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160106070000,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160106071500,241.9,0.0,0.0,0,58.3,66.4,69.9,66.9
20160106073000,241.9,0.0,0.0,0,58.3,66.5,69.9,66.9
20160106074500,241.9,0.0,0.0,0,58.3,66.6,69.9,66.9
20160106080000,241.9,0.0,0.0,0,59.1,66.6,69.9,66.9
20160106081500,241.9,0.0,0.0,0,59.1,66.6,69.9,66.9
20160106083000,241.9,0.0,0.0,0,59.1,66.7,69.9,66.9
20160106084500,241.9,0.0,0.0,0,59.1,66.7,69.9,66.9
20160106090000,241.9,0.0,0.0,0,59.1,66.8,69.9,66.9
20160106091500,241.9,0.0,0.0,0,59.1,66.8,69.9,66.9
20160106093000,241.9,0.0,0.0,0,59.9,66.9,69.9,66.9
20160106094500,241.9,0.0,0.0,0,59.9,67.0,69.9,66.9
20160106100000,241.9,0.0,0.0,0,59.9,67.1,69.9,66.9
20160106101500,241.9,0.0,0.0,0,60.7,67.1,69.9,66.9
20160106103000,241.9,0.0,0.0,0,60.7,67.2,69.9,66.9
20160106104500,241.9,0.0,0.0,0,60.7,67.3,69.9,66.9
20160106110000,241.9,0.0,0.0,0,60.7,67.4,69.9,66.9
20160106111500,241.9,0.0,0.0,0,60.7,67.5,69.9,66.9
20160106113000,241.9,0.0,0.0,0,61.5,67.6,69.9,66.9
20160106114500,241.9,0.0,0.0,0,61.5,67.7,69.9,66.9
20160106120000,241.9,0.0,0.0,0,61.5,67.7,69.9,66.9
20160106121500,241.9,0.0,0.0,0,61.5,67.8,69.9,66.9
20160106123000,241.9,0.0,0.0,0,61.5,67.9,69.9,66.9
20160106124500,241.9,0.0,0.0,0,61.5,68.0,69.9,66.9
20160106130000,241.9,0.0,0.0,0,61.5,68.1,69.9,66.9
20160106131500,241.9,0.0,0.0,0,61.5,68.2,69.9,66.9
20160106133000,241.9,0.0,0.0,0,61.5,68.3,69.9,66.9
20160106134500,241.9,0.0,0.0,0,61.5,68.4,69.9,66.9
20160106140000,241.9,0.0,0.0,0,61.5,68.4,69.9,66.9
20160106141500,241.9,0.0,0.0,0,61.5,68.6,69.9,66.9
20160106143000,241.9,0.0,0.0,0,61.5,68.6,69.9,66.9
20160106144500,241.9,0.0,0.0,0,61.5,68.6,69.9,66.9
20160106150000,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106151500,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106153000,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106154500,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106160000,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106161500,241.9,0.0,0.0,0,61.5,68.7,69.9,66.9
20160106163000,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106164500,241.9,0.0,0.0,0,62.4,68.8,69.9,66.9
20160106170000,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106171500,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106173000,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106174500,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106180000,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106181500,241.9,0.0,0.0,0,62.4,68.7,69.9,66.9
20160106183000,241.9,0.0,0.0,0,62.4,68.6,69.9,66.9
20160106184500,241.9,0.0,0.0,0,62.4,68.6,69.9,66.9
20160106190000,241.9,0.0,0.0,0,62.4,68.6,69.9,66.9
20160106191500,241.9,0.0,0.0,0,62.4,68.5,69.9,66.9
20160106193000,241.9,0.0,0.0,0,62.4,68.5,69.9,66.9
20160106194500,241.9,0.0,0.0,0,61.6,68.4,69.9,66.9
20160106200000,241.9,0.0,0.0,0,61.6,68.5,69.9,66.9
20160106201500,241.9,0.0,0.0,0,61.6,68.6,69.9,66.9
20160106203000,241.9,0.0,0.0,0,61.6,68.7,69.9,66.9
20160106204500,241.9,0.0,0.0,0,61.6,68.8,69.9,66.9
20160106210000,241.9,0.0,0.0,0,61.6,68.9,69.9,66.9
20160106211500,241.9,0.0,0.0,0,61.6,68.8,69.9,66.9
20160106213000,241.9,0.0,0.0,0,61.6,68.7,69.9,66.9
20160106214500,241.9,0.0,0.0,0,61.6,68.6,69.9,66.9
20160106220000,241.9,0.0,0.0,0,61.6,68.4,69.9,66.9
20160106221500,241.9,0.0,0.0,0,60.9,68.4,69.9,66.9
20160106223000,241.9,0.0,0.0,0,60.9,68.3,69.9,66.9
20160106224500,241.9,0.0,0.0,0,60.9,68.3,69.9,66.9
20160106230000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160106231500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160106233000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160106234500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107000000,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107001500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107003000,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107004500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107010000,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107011500,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107013000,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107014500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107020000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107021500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107023000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107024500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107030000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107031500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107033000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107034500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107040000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107041500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107043000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107044500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107050000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107051500,241.9,0.0,0.0,0,60.9,67.8,69.9,66.9
20160107053000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107054500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107060000,241.9,0.0,0.0,0,60.9,67.8,69.9,66.9
20160107061500,241.9,0.0,0.0,0,60.9,67.8,69.9,66.9
20160107063000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107064500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107070000,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107071500,241.9,0.0,0.0,0,60.9,67.9,69.9,66.9
20160107073000,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107074500,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107080000,241.9,0.0,0.0,0,60.9,68.0,69.9,66.9
20160107081500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107083000,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107084500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107090000,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107091500,241.9,0.0,0.0,0,60.9,68.1,69.9,66.9
20160107093000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107094500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107100000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107101500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107103000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107104500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107110000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107111500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107113000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107114500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107120000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107121500,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107123000,241.9,0.0,0.0,0,60.9,68.2,69.9,66.9
20160107124500,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107130000,241.9,0.0,0.0,0,61.6,68.3,69.9,66.9
20160107131500,241.9,0.0,0.0,0,61.6,68.3,69.9,66.9
20160107133000,241.9,0.0,0.0,0,61.6,68.3,69.9,66.9
20160107134500,241.9,0.0,0.0,0,61.6,68.3,69.9,66.9
20160107140000,241.9,0.0,0.0,0,61.6,68.3,69.9,66.9
20160107141500,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107143000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107144500,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107150000,241.9,0.0,0.0,0,61.6,68.0,69.9,66.9
20160107151500,241.9,0.0,0.0,0,61.6,67.9,69.9,66.9
20160107153000,241.9,0.0,0.0,0,61.6,67.8,69.9,66.9
20160107154500,241.9,0.0,0.0,0,61.6,67.8,69.9,66.9
20160107160000,241.9,0.0,0.0,0,61.6,67.7,69.9,66.9
20160107161500,241.9,0.0,0.0,0,61.6,67.7,69.9,66.9
20160107163000,241.9,0.0,0.0,0,61.6,67.8,69.8,66.8
20160107164500,241.9,0.0,0.0,0,61.6,67.8,69.8,66.8
20160107170000,241.9,0.0,0.0,0,61.6,67.9,69.9,66.9
20160107171500,241.9,0.0,0.0,0,61.6,67.9,69.8,66.8
20160107173000,241.9,0.0,0.0,0,61.6,68.0,69.9,66.9
20160107174500,241.9,0.0,0.0,0,61.6,68.0,69.9,66.9
20160107180000,241.9,0.0,0.0,0,61.6,68.1,69.8,66.8
20160107181500,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107183000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107184500,241.9,0.0,0.0,1,61.6,68.1,69.8,66.8
20160107190000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107191500,241.9,0.0,0.0,0,61.6,68.1,69.8,66.8
20160107193000,241.9,0.0,0.0,0,61.6,68.1,69.8,66.8
20160107194500,241.9,0.0,0.0,0,61.6,68.1,69.8,66.8
20160107200000,241.9,0.0,0.0,1,61.6,68.2,69.9,66.9
20160107201500,241.9,0.0,0.0,0,61.6,68.2,69.8,66.8
20160107203000,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107204500,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107210000,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107211500,241.9,0.0,0.0,0,61.6,68.2,69.9,66.9
20160107213000,241.9,0.0,0.0,0,61.6,68.2,69.8,66.8
20160107214500,241.9,0.0,0.0,0,61.6,68.2,69.8,66.8
20160107220000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107221500,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107223000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107224500,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107230000,241.9,0.0,0.0,0,61.6,68.1,69.8,66.8
20160107231500,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107233000,241.9,0.0,0.0,0,61.6,68.1,69.9,66.9
20160107234500,241.9,0.0,0.0,0,61.6,67.9,69.9,66.9
20160108000000,241.9,0.0,0.0,0,60.8,67.8,69.8,66.8
20160108001500,241.9,0.0,0.0,0,60.8,67.7,69.8,66.8
20160108003000,241.9,0.0,0.0,0,60.8,67.5,69.9,66.9
20160108004500,241.9,0.0,0.0,0,60.8,67.3,69.9,66.9
20160108010000,241.9,0.0,0.0,0,60.0,67.1,69.9,66.9
20160108011500,241.9,0.0,0.0,0,60.0,66.9,69.8,66.8
20160108013000,241.9,0.0,0.0,0,60.0,66.8,69.9,66.9
20160108014500,241.9,0.0,0.0,0,60.0,66.6,69.9,66.9
20160108020000,241.9,0.0,0.0,0,60.0,66.5,69.9,66.9
20160108021500,241.9,0.0,0.0,0,59.2,66.3,69.9,66.9
20160108023000,241.9,0.0,0.0,0,59.2,66.2,69.8,66.8
20160108024500,241.9,0.0,0.0,0,59.2,66.1,69.9,66.9
20160108030000,241.9,0.0,0.0,0,59.2,66.0,69.9,66.9
20160108031500,241.9,0.0,0.0,0,59.2,65.9,69.9,66.9
20160108033000,241.9,0.0,0.0,0,59.2,65.8,69.9,66.9
20160108034500,241.9,0.0,0.0,0,59.2,65.7,69.8,66.8
20160108040000,241.9,0.0,0.0,0,59.2,65.6,69.9,66.9
20160108041500,241.9,0.0,0.0,0,59.2,65.5,69.8,66.8
20160108043000,241.9,0.0,0.0,0,59.2,65.4,69.9,66.9
20160108044500,241.9,0.0,0.0,0,58.4,65.3,69.9,66.9
20160108050000,241.9,0.0,0.0,0,58.4,65.2,69.8,66.8
20160108051500,241.9,0.0,0.0,0,58.4,65.1,69.9,66.9
20160108053000,241.9,0.0,0.0,0,58.4,65.1,69.8,66.8
20160108054500,241.9,0.0,0.0,0,58.4,65.0,69.8,66.8
20160108060000,241.9,0.0,0.0,0,58.4,65.0,69.8,66.8
20160108061500,241.9,0.0,0.0,0,58.4,64.9,69.8,66.8
20160108063000,241.9,0.0,0.0,0,58.4,64.8,69.8,66.8
20160108064500,241.9,0.0,0.0,0,58.4,65.0,69.8,66.8
20160108070000,241.9,0.0,0.0,0,58.4,65.2,69.8,66.8
20160108071500,241.9,0.0,0.0,0,59.2,65.4,69.7,66.7
20160108073000,241.9,0.0,0.0,0,59.2,65.6,69.7,66.7
20160108074500,241.9,0.0,0.0,0,59.9,65.9,69.7,66.7
20160108080000,241.9,0.0,0.0,0,59.9,66.1,69.8,66.8
20160108081500,241.9,0.0,0.0,0,59.9,66.3,69.7,66.7
20160108083000,241.9,0.0,0.0,0,60.7,66.4,69.8,66.8
20160108084500,241.9,0.0,0.0,0,60.7,66.6,69.7,66.7
20160108090000,241.9,0.0,0.0,0,60.7,66.7,69.8,66.8
20160108091500,241.9,0.0,0.0,0,60.7,66.9,69.7,66.7
20160108093000,241.9,0.0,0.0,0,60.7,67.0,69.7,66.7
20160108094500,241.9,0.0,0.0,0,60.7,67.1,69.7,66.7
20160108100000,241.9,0.0,0.0,0,60.7,67.2,69.7,66.7
20160108101500,241.9,0.0,0.0,0,60.7,67.3,69.7,66.7
20160108103000,241.9,0.0,0.0,0,61.5,67.4,69.7,66.7
20160108104500,241.9,0.0,0.0,0,61.5,67.4,69.7,66.7
20160108110000,241.9,0.0,0.0,0,61.5,67.5,69.7,66.7
20160108111500,241.9,0.0,0.0,0,61.5,67.6,69.8,66.8
20160108113000,241.9,0.0,0.0,1,61.5,67.7,69.7,66.7
20160108114500,241.9,0.0,0.0,0,61.5,67.7,69.7,66.7
20160108120000,241.9,0.0,0.0,0,61.5,67.8,69.7,66.7
20160108121500,241.9,0.0,0.0,0,61.5,67.8,69.7,66.7
20160108123000,241.9,0.0,0.0,0,61.5,67.9,69.7,66.7
20160108124500,241.9,0.0,0.0,0,61.5,68.0,69.7,66.7
20160108130000,241.9,0.0,0.0,0,61.5,68.1,69.7,66.7
20160108131500,241.9,0.0,0.0,0,61.5,68.2,69.8,66.8
20160108133000,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160108134500,241.9,0.0,0.0,1,61.5,68.3,69.7,66.7
20160108140000,241.9,0.0,0.0,0,61.5,68.3,69.7,66.7
20160108141500,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160108143000,241.9,0.0,0.0,0,61.5,68.1,69.7,66.7
20160108144500,241.9,0.0,0.0,0,61.5,68.0,69.7,66.7
20160108150000,241.9,0.0,0.0,0,61.5,67.9,69.6,66.6
20160108151500,241.9,0.0,0.0,0,61.5,67.9,69.7,66.7
20160108153000,241.9,0.0,0.0,0,61.5,67.8,69.6,66.6
20160108154500,241.9,0.0,0.0,0,61.5,67.7,69.6,66.6
20160108160000,241.9,0.0,0.0,0,61.5,67.7,69.6,66.6
20160108161500,241.9,0.0,0.0,0,61.5,67.7,69.6,66.6
20160108163000,241.9,0.0,0.0,0,61.5,67.7,69.6,66.6
20160108164500,241.9,0.0,0.0,0,61.5,67.8,69.6,66.6
20160108170000,241.9,0.0,0.0,0,61.5,67.9,69.6,66.6
20160108171500,241.9,0.0,0.0,0,61.5,67.9,69.6,66.6
20160108173000,241.9,0.0,0.0,0,61.5,68.0,69.7,66.7
20160108174500,241.9,0.0,0.0,0,61.5,68.1,69.6,66.6
20160108180000,241.9,0.0,0.0,0,61.5,68.1,69.7,66.7
20160108181500,241.9,0.0,0.0,0,61.5,68.1,69.6,66.6
20160108183000,241.9,0.0,0.0,0,61.5,68.2,69.6,66.6
20160108184500,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160108190000,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160108191500,241.9,0.0,0.0,0,61.5,68.3,69.8,66.8
20160108193000,241.9,0.0,0.0,1,61.5,68.3,69.7,66.7
20160108194500,241.9,0.0,0.0,0,61.5,68.4,69.7,66.7
20160108200000,241.9,0.0,0.0,0,61.5,68.4,69.7,66.7
20160108201500,241.9,0.0,0.0,0,61.5,68.4,69.7,66.7
20160108203000,241.9,0.0,0.0,0,61.5,68.4,69.7,66.7
20160108204500,241.9,0.0,0.0,0,61.5,68.3,69.7,66.7
20160108210000,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160108211500,241.9,0.0,0.0,0,61.5,68.2,69.8,66.8
20160108213000,241.9,0.0,0.0,0,61.5,68.1,69.8,66.8
20160108214500,241.9,0.0,0.0,0,61.5,68.1,69.8,66.8
20160108220000,241.9,0.0,0.0,0,61.5,68.0,69.7,66.7
20160108221500,241.9,0.0,0.0,0,61.5,67.9,69.7,66.7
20160108223000,241.9,0.0,0.0,0,61.5,67.9,69.8,66.8
20160108224500,241.9,0.0,0.0,0,61.5,67.9,69.7,66.7
20160108230000,241.9,0.0,0.0,0,61.5,67.9,69.7,66.7
20160108231500,241.9,0.0,0.0,0,61.5,68.1,69.7,66.7
20160108233000,241.9,0.0,0.0,0,61.5,68.1,69.8,66.8
20160108234500,241.9,0.0,0.0,0,61.5,68.2,69.7,66.7
20160109000000,241.9,0.0,0.0,0,61.5,68.2,69.8,66.8
20160109001500,241.9,0.0,0.0,0,61.5,68.3,69.8,66.8
20160109003000,241.9,0.0,0.0,0,61.5,68.3,69.7,66.7
20160109004500,241.9,0.0,0.0,1,61.5,68.4,69.7,66.7
20160109010000,241.9,0.0,0.0,1,61.5,68.4,69.8,66.8
